timestamp: 1468513442, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468513488, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513488, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513488, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513488, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513488, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513488, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513488, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513488, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513488, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513488, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513489, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513489, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513489, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513489, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513489, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513489, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513489, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513489, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513489, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513490, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513490, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513490, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513490, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513490, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513490, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513490, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513490, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513490, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513490, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513491, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513491, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513491, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513491, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513491, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513491, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513491, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513491, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513491, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513491, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513492, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513492, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513492, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513492, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513492, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513492, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513492, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513492, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513492, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513492, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513493, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513493, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513493, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513493, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513493, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513493, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513493, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513493, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513493, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513493, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513494, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513494, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513494, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513494, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513494, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513494, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513494, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513494, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513494, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513494, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513495, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513495, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513495, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513495, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513495, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513495, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513495, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513495, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513495, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513495, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513496, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513496, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513496, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513496, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513496, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513496, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513496, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513496, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513496, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513496, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513497, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513497, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513497, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513497, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513497, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513497, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513497, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513497, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513497, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513497, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513498, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513498, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513498, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513498, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513498, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513498, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513498, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513498, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513498, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513498, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513499, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513499, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513499, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513499, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513499, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513499, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513499, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513499, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513499, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513499, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513500, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513500, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513500, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513500, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513500, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513500, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513500, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513500, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513500, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513500, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513501, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513501, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513501, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513501, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513501, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513501, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513501, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513501, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513501, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513501, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513502, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513502, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513502, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513502, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513502, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513502, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513502, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513502, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513502, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513502, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513503, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513503, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513503, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
